ImageId,PredictedLabel,TrueLabel
1,13,13
2,29,29
3,32,32
4,1,1
5,5,5
6,28,28
7,3,3
8,28,28
9,33,33
10,16,16
11,23,23
12,15,15
13,5,5
14,4,4
15,24,24
16,22,22
17,5,5
18,15,15
19,15,15
20,2,2
21,7,7
22,34,34
23,1,1
24,9,9
25,33,33
26,5,5
27,8,8
28,22,22
29,14,14
30,11,11
31,22,22
32,27,27
33,23,23
34,26,26
35,19,19
36,4,4
37,32,32
38,22,22
39,0,0
40,0,0
41,16,16
42,9,9
43,34,34
44,18,18
45,8,8
46,34,34
47,5,5
48,1,1
49,22,22
50,2,2
51,9,9
52,32,32
53,20,20
54,11,11
55,2,2
56,14,14
57,28,28
58,6,6
59,28,28
60,4,4
61,1,1
62,25,25
63,14,14
64,32,32
65,26,26
66,1,1
67,21,21
68,2,2
69,16,16
70,2,2
71,25,25
72,15,15
73,2,2
74,3,3
75,15,15
76,30,30
77,14,14
78,26,26
79,21,21
80,14,14
81,15,15
82,31,31
83,12,12
84,11,11
85,4,4
86,1,1
87,10,10
88,1,1
89,9,9
90,21,21
91,21,21
92,9,9
93,7,7
94,15,15
95,11,11
96,2,2
97,3,3
98,19,19
99,30,30
100,0,0
101,7,7
102,7,7
103,25,25
104,27,27
105,31,31
106,17,17
107,1,1
108,21,21
109,17,17
110,25,25
111,20,20
112,17,17
113,31,31
114,30,30
115,7,7
116,7,7
117,8,8
118,28,28
119,27,27
120,32,32
121,16,16
122,32,32
123,33,33
124,26,26
125,15,15
126,2,2
127,5,5
128,18,18
129,4,4
130,33,33
131,10,10
132,26,26
133,23,23
134,1,1
135,33,33
136,8,8
137,19,19
138,24,24
139,8,8
140,20,20
141,21,21
142,30,30
143,26,26
144,2,2
145,20,20
146,23,23
147,10,10
148,12,12
149,15,15
150,17,17
151,16,16
152,20,20
153,25,25
154,28,28
155,3,3
156,27,27
157,30,30
158,4,4
159,0,0
160,30,30
161,16,16
162,29,29
163,14,14
164,12,12
165,33,33
166,33,33
167,4,4
168,15,15
169,29,29
170,2,2
171,30,30
172,18,18
173,10,10
174,7,7
175,20,20
176,14,14
177,1,1
178,13,13
179,4,4
180,14,14
181,12,12
182,20,20
183,33,33
184,18,18
185,29,29
186,17,17
187,23,23
188,8,8
189,8,8
190,0,0
191,26,26
192,27,27
193,33,33
194,9,9
195,11,11
196,1,1
197,16,16
198,12,12
199,4,4
200,26,26
201,33,33
202,6,6
203,34,34
204,14,14
205,0,0
206,19,19
207,33,33
208,8,8
209,9,9
210,11,11
211,31,31
212,22,22
213,23,23
214,19,19
215,33,33
216,31,31
217,1,1
218,30,30
219,13,13
220,28,28
221,22,22
222,4,4
223,34,34
224,22,22
225,6,6
226,8,8
227,30,30
228,12,12
229,28,28
230,17,17
231,0,0
232,22,22
233,2,2
234,33,33
235,8,8
236,10,10
237,11,11
238,23,23
239,3,3
240,26,26
241,33,33
242,33,33
243,28,28
244,29,29
245,23,23
246,34,34
247,32,32
248,14,14
249,27,27
250,28,28
251,32,32
252,17,17
253,5,5
254,11,11
255,20,20
256,30,30
257,26,26
258,16,16
259,28,28
260,31,31
261,27,27
262,6,6
263,6,6
264,25,25
265,18,18
266,2,2
267,23,23
268,12,12
269,21,21
270,34,34
271,23,23
272,13,13
273,11,11
274,1,1
275,19,19
276,23,23
277,13,13
278,7,7
279,5,5
280,32,32
281,1,1
282,32,32
283,5,5
284,28,28
285,8,8
286,26,26
287,22,22
288,31,31
289,3,3
290,9,9
291,24,24
292,29,29
293,11,11
294,3,3
295,14,14
296,34,34
297,33,33
298,23,23
299,20,20
300,0,0
301,33,33
302,25,25
303,2,2
304,13,13
305,32,32
306,12,12
307,14,14
308,0,0
309,15,15
310,23,23
311,29,29
312,5,5
313,6,6
314,32,32
315,30,30
316,3,3
317,34,34
318,25,25
319,18,18
320,3,3
321,14,14
322,13,13
323,27,27
324,1,1
325,8,8
326,16,16
327,16,16
328,16,16
329,18,18
330,23,23
331,11,11
332,26,26
333,4,4
334,26,26
335,6,6
336,12,12
337,24,24
338,22,22
339,28,28
340,33,33
341,8,8
342,21,21
343,28,28
344,26,26
345,19,19
346,11,11
347,1,1
348,23,23
349,6,6
350,4,4
351,30,30
352,13,13
353,7,7
354,6,6
355,21,21
356,25,25
357,33,33
358,23,23
359,0,0
360,9,9
361,6,6
362,27,27
363,34,34
364,26,26
365,7,7
366,16,16
367,23,23
368,8,8
369,18,18
370,28,28
371,2,2
372,8,8
373,29,29
374,34,34
375,2,2
376,29,29
377,14,14
378,20,20
379,33,33
380,15,15
381,6,6
382,8,8
383,23,23
384,5,5
385,25,25
386,12,12
387,13,13
388,8,8
389,24,24
390,33,33
391,6,6
392,3,3
393,33,33
394,33,33
395,34,34
396,11,11
397,10,10
398,34,34
399,7,7
400,25,25
401,34,34
402,32,32
403,27,27
404,5,5
405,25,25
406,3,3
407,11,11
408,22,22
409,12,12
410,23,23
411,31,31
412,14,14
413,30,30
414,26,26
415,32,32
416,1,1
417,9,9
418,17,17
419,23,23
420,2,2
421,4,4
422,34,34
423,8,8
424,19,19
425,15,15
426,3,3
427,2,2
428,2,2
429,19,19
430,3,3
431,25,25
432,21,21
433,22,22
434,14,14
435,7,7
436,7,7
437,24,24
438,23,23
439,0,0
440,5,5
441,18,18
442,23,23
443,0,0
444,34,34
445,17,17
446,19,19
447,17,17
448,13,13
449,32,32
450,6,6
451,31,31
452,20,20
453,21,21
454,11,11
455,20,20
456,25,25
457,23,23
458,16,16
459,19,19
460,20,20
461,22,22
462,21,21
463,23,23
464,14,14
465,26,26
466,13,13
467,29,29
468,30,30
469,7,7
470,13,13
471,33,33
472,24,24
473,7,7
474,17,17
475,27,27
476,17,17
477,28,20
478,29,29
479,23,23
480,3,3
481,7,7
482,25,25
483,24,24
484,32,32
485,7,7
486,22,22
487,14,14
488,4,4
489,16,16
490,10,10
491,7,7
492,13,13
493,29,29
494,20,20
495,3,3
496,1,1
497,32,32
498,16,16
499,16,16
500,7,7
501,9,9
502,20,20
503,12,12
504,14,14
505,0,0
506,2,2
507,28,28
508,30,30
509,19,19
510,27,27
511,24,24
512,34,34
513,17,17
514,27,27
515,33,33
516,4,4
517,7,7
518,3,3
519,5,5
520,20,20
521,25,25
522,6,6
523,21,21
524,28,28
525,18,18
526,7,7
527,19,19
528,1,1
529,28,28
530,8,8
531,3,3
532,22,22
533,3,3
534,31,31
535,25,25
536,4,4
537,12,12
538,8,8
539,14,14
540,34,34
541,9,9
542,7,7
543,26,26
544,31,31
545,20,20
546,7,7
547,5,5
548,18,18
549,8,8
550,27,27
551,9,9
552,0,0
553,5,5
554,4,4
555,23,23
556,11,11
557,25,25
558,13,13
559,7,7
560,15,15
561,13,13
562,33,33
563,32,32
564,10,32
565,7,7
566,13,13
567,1,1
568,26,26
569,20,20
570,13,13
571,6,6
572,21,21
573,10,10
574,8,8
575,27,27
576,14,14
577,25,25
578,17,17
579,15,15
580,3,3
581,4,4
582,23,25
583,13,13
584,1,1
585,27,27
586,21,21
587,12,12
588,18,18
589,20,20
590,5,5
591,24,24
592,23,23
593,17,17
594,23,23
595,0,0
596,13,13
597,19,19
598,29,29
599,23,23
600,13,13
601,22,22
602,30,30
603,21,21
604,3,3
605,16,16
606,4,4
607,28,28
608,4,4
609,9,9
610,20,20
611,21,21
612,1,1
613,6,6
614,32,32
615,8,8
616,18,18
617,22,22
618,32,32
619,11,11
620,13,13
621,27,27
622,21,21
623,27,27
624,26,26
625,15,15
626,26,26
627,13,13
628,20,20
629,20,20
630,20,20
631,21,21
632,3,3
633,12,12
634,13,13
635,28,28
636,11,11
637,6,6
638,17,17
639,3,3
640,0,0
641,15,15
642,19,19
643,13,13
644,33,33
645,22,22
646,4,4
647,33,33
648,27,27
649,21,21
650,1,1
651,11,11
652,27,27
653,1,1
654,9,9
655,20,20
656,21,21
657,21,21
658,25,25
659,34,34
660,22,22
661,11,11
662,12,12
663,10,10
664,24,24
665,31,31
666,3,3
667,16,16
668,30,30
669,19,19
670,28,28
671,9,9
672,21,21
673,30,30
674,28,28
675,21,21
676,5,5
677,1,1
678,22,22
679,11,11
680,12,12
681,25,25
682,29,29
683,4,4
684,22,22
685,24,24
686,4,4
687,18,18
688,31,31
689,18,18
690,8,8
691,15,15
692,17,17
693,21,21
694,8,8
695,34,34
696,31,31
697,28,28
698,19,19
699,24,24
700,1,1
701,15,15
702,19,19
703,5,5
704,2,2
705,4,4
706,14,14
707,28,28
708,14,14
709,25,25
710,10,10
711,3,3
712,28,28
713,31,22
714,24,24
715,34,34
716,17,17
717,20,20
718,21,21
719,13,13
720,10,10
721,34,34
722,2,2
723,18,18
724,5,5
725,18,18
726,31,31
727,19,19
728,14,14
729,28,28
730,19,19
731,28,28
732,28,28
733,34,34
734,27,27
735,29,29
736,19,19
737,13,13
738,20,20
739,2,2
740,4,4
741,15,15
742,11,11
743,8,8
744,1,1
745,9,9
746,33,33
747,25,25
748,27,27
749,7,7
750,15,15
751,1,1
752,17,17
753,16,16
754,12,12
755,23,23
756,23,23
757,14,14
758,0,0
759,17,17
760,28,28
761,3,3
762,9,9
763,13,13
764,34,34
765,4,4
766,27,27
767,29,29
768,0,0
769,2,2
770,27,27
771,9,9
772,3,3
773,3,3
774,9,9
775,14,14
776,16,16
777,6,6
778,14,14
779,22,22
780,12,12
781,30,30
782,15,15
783,11,11
784,30,30
785,33,33
786,18,18
787,9,9
788,34,34
789,3,3
790,29,29
791,28,28
792,31,31
793,26,26
794,32,32
795,26,26
796,16,16
797,5,5
798,24,24
799,19,19
800,6,6
801,6,6
802,14,14
803,2,2
804,26,26
805,8,8
806,0,0
807,5,5
808,33,33
809,26,26
810,32,32
811,21,21
812,6,6
813,30,30
814,14,14
815,25,25
816,0,0
817,17,17
818,32,32
819,3,3
820,20,20
821,5,5
822,21,21
823,19,19
824,11,11
825,14,14
826,1,1
827,24,24
828,12,12
829,25,25
830,2,2
831,30,30
832,24,24
833,23,23
834,13,13
835,3,3
836,3,3
837,25,25
838,16,16
839,29,29
840,10,10
841,12,12
842,22,22
843,28,28
844,27,27
845,1,1
846,11,11
847,1,1
848,9,9
849,34,34
850,19,19
851,18,18
852,17,17
853,0,0
854,31,31
855,25,25
856,12,12
857,2,2
858,6,6
859,8,8
860,8,8
861,27,27
862,31,31
863,0,0
864,0,0
865,11,11
866,26,26
867,26,26
868,4,4
869,17,17
870,7,7
871,32,32
872,23,23
873,13,13
874,23,23
875,10,10
876,4,4
877,30,30
878,18,18
879,13,13
880,15,15
881,10,10
882,24,24
883,20,20
884,29,29
885,7,7
886,22,22
887,25,25
888,13,13
889,15,15
890,32,32
891,1,1
892,28,28
893,29,29
894,15,15
895,17,17
896,11,11
897,27,27
898,20,20
899,11,11
900,11,11
901,29,29
902,10,10
903,18,18
904,11,11
905,21,21
906,6,6
907,25,25
908,26,26
909,1,1
910,13,13
911,30,30
912,13,13
913,10,10
914,10,10
915,17,17
916,16,16
917,3,3
918,11,11
919,9,9
920,20,20
921,8,8
922,10,10
923,1,1
924,19,19
925,20,20
926,14,14
927,4,4
928,14,14
929,28,28
930,25,25
931,6,6
932,34,34
933,21,21
934,18,18
935,15,15
936,12,12
937,7,7
938,6,6
939,20,20
940,22,22
941,26,26
942,16,16
943,4,4
944,18,18
945,5,5
946,23,23
947,12,12
948,14,14
949,20,20
950,9,9
951,33,33
952,25,25
953,5,5
954,11,11
955,14,14
956,24,24
957,0,0
958,13,13
959,29,29
960,21,21
961,5,5
962,25,25
963,0,0
964,3,3
965,24,24
966,0,0
967,16,16
968,30,30
969,15,15
970,32,32
971,0,0
972,18,18
973,21,21
974,31,31
975,24,24
976,31,31
977,0,0
978,31,31
979,23,23
980,5,5
981,33,33
982,7,7
983,25,25
984,13,13
985,7,7
986,24,24
987,33,33
988,32,32
989,21,21
990,5,5
991,8,8
992,30,30
993,28,28
994,23,23
995,30,30
996,15,15
997,7,7
998,13,13
999,27,27
1000,21,21
1001,17,17
1002,29,29
1003,20,20
1004,8,8
1005,19,19
1006,33,33
1007,5,5
1008,5,5
1009,14,14
1010,30,30
1011,34,34
1012,31,31
1013,20,20
1014,30,30
1015,9,9
1016,20,20
1017,14,14
1018,11,11
1019,30,30
1020,6,6
1021,11,11
1022,5,5
1023,9,9
1024,17,17
1025,15,15
1026,16,16
1027,11,11
1028,7,7
1029,21,21
1030,25,25
1031,1,1
1032,21,21
1033,5,5
1034,34,34
1035,29,29
1036,7,7
1037,25,25
1038,27,27
1039,32,32
1040,32,32
1041,15,15
1042,15,15
1043,16,16
1044,4,4
1045,22,22
1046,9,9
1047,18,18
1048,20,20
1049,17,17
1050,10,10
1051,11,33
1052,8,8
1053,34,34
1054,13,13
1055,2,2
1056,10,10
1057,1,1
1058,24,24
1059,12,12
1060,31,31
1061,4,4
1062,18,18
1063,29,29
1064,33,33
1065,24,24
1066,29,29
1067,34,34
1068,5,5
1069,25,25
1070,20,20
1071,4,4
1072,17,17
1073,0,0
1074,19,19
1075,32,32
1076,22,22
1077,4,4
1078,21,21
1079,6,6
1080,10,10
1081,12,12
1082,19,19
1083,31,31
1084,4,4
1085,14,14
1086,21,21
1087,0,0
1088,25,25
1089,3,3
1090,2,2
1091,25,25
1092,23,23
1093,33,33
1094,25,25
1095,27,27
1096,23,23
1097,22,22
1098,32,32
1099,26,26
1100,10,10
1101,20,20
1102,12,12
1103,10,10
1104,34,34
1105,18,18
1106,22,22
1107,24,24
1108,10,10
1109,6,6
1110,28,28
1111,0,0
1112,24,24
1113,2,2
1114,30,30
1115,25,25
1116,0,0
1117,18,18
1118,13,13
1119,26,26
1120,29,29
1121,28,28
1122,20,20
1123,25,25
1124,13,13
1125,31,31
1126,25,25
1127,13,13
1128,22,22
1129,34,34
1130,0,0
1131,3,3
1132,25,25
1133,24,24
1134,8,8
1135,19,10
1136,15,15
1137,11,11
1138,14,14
1139,15,15
1140,22,22
1141,24,24
1142,14,14
1143,18,18
1144,26,26
1145,33,33
1146,30,30
1147,0,0
1148,20,20
1149,20,20
1150,6,6
1151,34,34
1152,2,2
1153,4,4
1154,24,24
1155,12,12
1156,5,5
1157,24,24
1158,16,16
1159,27,27
1160,13,13
1161,25,25
1162,2,2
1163,1,1
1164,1,1
1165,27,27
1166,11,11
1167,34,34
1168,3,3
1169,6,6
1170,0,0
1171,24,24
1172,12,12
1173,34,34
1174,29,29
1175,31,31
1176,9,9
1177,20,20
1178,26,26
1179,18,18
1180,21,21
1181,12,12
1182,24,24
1183,11,11
1184,4,4
1185,14,14
1186,6,6
1187,18,18
1188,3,3
1189,9,9
1190,1,1
1191,23,23
1192,2,2
1193,30,30
1194,14,14
1195,8,8
1196,23,23
1197,17,17
1198,0,0
1199,10,10
1200,6,6
1201,0,0
1202,8,8
1203,3,3
1204,6,6
1205,17,17
1206,15,15
1207,21,21
1208,10,10
1209,7,7
1210,21,21
1211,16,16
1212,16,16
1213,29,29
1214,19,19
1215,7,7
1216,17,17
1217,0,0
1218,5,5
1219,10,10
1220,22,22
1221,29,29
1222,32,32
1223,16,16
1224,12,12
1225,27,27
1226,2,2
1227,20,20
1228,8,8
1229,10,10
1230,34,34
1231,28,28
1232,26,26
1233,26,26
1234,28,28
1235,6,6
1236,14,14
1237,9,9
1238,34,34
1239,11,11
1240,2,2
1241,0,0
1242,4,4
1243,29,29
1244,32,32
1245,30,30
1246,12,12
1247,10,10
1248,0,0
1249,4,4
1250,33,33
1251,23,6
1252,11,11
1253,25,25
1254,13,13
1255,27,27
1256,33,33
1257,10,10
1258,29,29
1259,2,2
1260,11,11
1261,25,25
1262,16,16
1263,21,21
1264,28,28
1265,21,21
1266,13,13
1267,28,28
1268,32,32
1269,14,14
1270,31,31
1271,17,17
1272,19,19
1273,10,10
1274,27,27
1275,14,14
1276,26,26
1277,7,7
1278,23,23
1279,3,3
1280,29,29
1281,6,6
1282,8,8
1283,34,34
1284,5,5
1285,2,2
1286,7,7
1287,19,19
1288,17,17
1289,10,10
1290,22,22
1291,0,0
1292,9,9
1293,9,9
1294,27,27
1295,20,20
1296,2,2
1297,25,25
1298,33,33
1299,21,21
1300,33,33
1301,17,17
1302,22,22
1303,21,21
1304,19,19
1305,2,2
1306,16,16
1307,32,32
1308,0,0
1309,31,31
1310,14,14
1311,5,5
1312,26,26
1313,8,8
1314,24,24
1315,33,33
1316,11,11
1317,2,2
1318,29,29
1319,11,11
1320,20,20
1321,17,17
1322,13,13
1323,13,13
1324,18,18
1325,4,4
1326,28,28
1327,27,27
1328,31,31
1329,29,29
1330,28,28
1331,22,22
1332,6,6
1333,33,33
1334,24,24
1335,9,9
1336,22,22
1337,26,26
1338,21,21
1339,24,24
1340,13,13
1341,33,33
1342,11,11
1343,30,30
1344,10,10
1345,17,17
1346,9,9
1347,3,3
1348,8,8
1349,16,16
1350,7,7
1351,18,18
1352,34,34
1353,34,34
1354,30,30
1355,0,0
1356,34,34
1357,6,6
1358,7,7
1359,31,31
1360,20,20
1361,13,13
1362,2,2
1363,10,10
1364,6,6
1365,1,1
1366,34,34
1367,24,24
1368,19,19
1369,28,28
1370,16,16
1371,27,27
1372,22,22
1373,5,5
1374,19,19
1375,17,17
1376,30,30
1377,31,31
1378,16,16
1379,1,1
1380,6,6
1381,15,15
1382,18,18
1383,11,11
1384,33,33
1385,25,25
1386,33,33
1387,13,13
1388,9,9
1389,28,28
1390,27,27
1391,25,25
1392,24,24
1393,34,34
1394,28,28
1395,16,16
1396,15,15
1397,28,28
1398,4,4
1399,25,25
1400,5,5
1401,0,0
1402,27,27
1403,2,2
1404,22,22
1405,16,16
1406,21,21
1407,29,29
1408,19,10
1409,31,31
1410,29,29
1411,18,18
1412,26,26
1413,30,30
1414,22,22
1415,17,17
1416,32,32
1417,17,17
1418,6,6
1419,31,31
1420,21,21
1421,17,17
1422,3,3
1423,5,5
1424,2,2
1425,20,20
1426,24,24
1427,1,1
1428,7,7
1429,0,0
1430,28,28
1431,19,19
1432,0,0
1433,29,29
1434,5,5
1435,27,27
1436,8,8
1437,8,8
1438,2,2
1439,25,25
1440,24,24
1441,27,27
1442,20,20
1443,26,26
1444,22,22
1445,21,21
1446,24,24
1447,16,16
1448,10,10
1449,24,24
1450,30,30
1451,33,33
1452,0,0
1453,29,29
1454,32,32
1455,6,6
1456,30,30
1457,34,34
1458,12,12
1459,30,30
1460,34,34
1461,10,10
1462,9,9
1463,20,20
1464,17,17
1465,34,34
1466,21,21
1467,16,16
1468,34,34
