ImageId,PredictedLabel,TrueLabel
1469,18,18
1470,7,7
1471,5,5
1472,18,18
1473,26,26
1474,20,20
1475,0,0
1476,20,20
1477,0,0
1478,33,33
1479,2,2
1480,28,28
1481,29,29
1482,26,26
1483,16,16
1484,4,4
1485,29,29
1486,25,25
1487,30,30
1488,30,30
1489,15,15
1490,29,29
1491,22,22
1492,29,29
1493,9,9
1494,11,11
1495,19,19
1496,28,28
1497,27,27
1498,17,17
1499,20,20
1500,9,9
1501,1,1
1502,13,13
1503,26,26
1504,3,3
1505,1,1
1506,8,8
1507,7,7
1508,28,28
1509,9,9
1510,16,16
1511,21,21
1512,9,9
1513,2,2
1514,2,2
1515,25,25
1516,21,21
1517,29,29
1518,34,34
1519,23,23
1520,3,3
1521,4,4
1522,8,8
1523,25,25
1524,14,14
1525,33,33
1526,22,22
1527,7,7
1528,29,29
1529,29,29
1530,5,5
1531,9,9
1532,26,26
1533,32,32
1534,13,13
1535,26,26
1536,29,29
1537,29,29
1538,30,30
1539,34,34
1540,19,19
1541,20,20
1542,1,1
1543,2,2
1544,20,20
1545,14,14
1546,6,6
1547,28,28
1548,26,26
1549,27,27
1550,14,14
1551,34,34
1552,2,2
1553,11,11
1554,14,14
1555,31,31
1556,18,18
1557,22,22
1558,15,15
1559,4,4
1560,17,17
1561,6,6
1562,21,21
1563,21,21
1564,11,11
1565,18,18
1566,12,12
1567,4,4
1568,31,31
1569,4,4
1570,8,8
1571,29,29
1572,33,33
1573,11,11
1574,23,23
1575,18,18
1576,34,34
1577,12,12
1578,27,27
1579,20,20
1580,28,28
1581,21,21
1582,20,20
1583,3,3
1584,14,14
1585,24,24
1586,18,18
1587,15,15
1588,29,29
1589,22,22
1590,23,23
1591,24,24
1592,34,34
1593,21,21
1594,33,33
1595,15,15
1596,26,26
1597,6,6
1598,23,23
1599,6,6
1600,15,15
1601,28,28
1602,33,33
1603,11,11
1604,4,4
1605,2,2
1606,22,22
1607,7,7
1608,29,29
1609,22,22
1610,13,13
1611,4,4
1612,22,22
1613,26,26
1614,12,12
1615,6,6
1616,24,24
1617,31,31
1618,31,31
1619,25,25
1620,27,27
1621,32,32
1622,6,6
1623,11,11
1624,9,9
1625,28,28
1626,31,31
1627,34,34
1628,23,23
1629,12,12
1630,24,24
1631,0,0
1632,20,20
1633,34,34
1634,34,34
1635,13,13
1636,8,8
1637,22,22
1638,21,21
1639,9,9
1640,16,16
1641,30,30
1642,20,20
1643,17,17
1644,15,15
1645,9,9
1646,16,16
1647,9,9
1648,28,28
1649,11,11
1650,29,29
1651,11,11
1652,13,13
1653,25,25
1654,23,23
1655,28,28
1656,11,11
1657,17,17
1658,22,22
1659,26,26
1660,14,14
1661,23,23
1662,21,21
1663,31,31
1664,27,27
1665,31,31
1666,8,8
1667,31,31
1668,26,26
1669,13,13
1670,0,0
1671,33,33
1672,24,24
1673,4,4
1674,26,26
1675,5,5
1676,13,13
1677,32,32
1678,22,22
1679,31,31
1680,9,9
1681,9,9
1682,24,24
1683,15,15
1684,15,15
1685,17,17
1686,20,20
1687,1,1
1688,3,3
1689,27,27
1690,23,23
1691,17,17
1692,12,12
1693,27,27
1694,28,28
1695,5,5
1696,21,21
1697,3,3
1698,34,34
1699,23,23
1700,29,29
1701,0,0
1702,25,25
1703,12,12
1704,17,17
1705,26,26
1706,5,5
1707,23,23
1708,25,25
1709,18,18
1710,5,5
1711,14,14
1712,5,5
1713,26,26
1714,0,0
1715,32,32
1716,28,28
1717,26,26
1718,7,7
1719,24,24
1720,6,6
1721,27,27
1722,13,13
1723,11,11
1724,10,10
1725,16,16
1726,20,20
1727,28,28
1728,32,32
1729,30,30
1730,22,22
1731,7,7
1732,7,7
1733,34,34
1734,7,7
1735,15,15
1736,29,29
1737,21,21
1738,10,10
1739,12,12
1740,21,21
1741,34,34
1742,34,34
1743,31,31
1744,13,13
1745,31,31
1746,20,20
1747,1,1
1748,27,27
1749,14,14
1750,14,14
1751,5,5
1752,19,19
1753,1,1
1754,17,17
1755,31,31
1756,3,3
1757,23,23
1758,16,16
1759,0,0
1760,12,12
1761,0,0
1762,28,28
1763,31,31
1764,1,1
1765,23,23
1766,26,26
1767,34,34
1768,15,15
1769,26,26
1770,3,3
1771,19,19
1772,0,0
1773,16,16
1774,4,4
1775,2,2
1776,17,17
1777,29,29
1778,23,23
1779,0,0
1780,6,6
1781,3,3
1782,31,31
1783,0,0
1784,9,9
1785,19,19
1786,28,28
1787,22,22
1788,18,18
1789,13,13
1790,15,15
1791,15,15
1792,26,26
1793,32,32
1794,0,0
1795,13,13
1796,21,21
1797,24,24
1798,32,32
1799,25,25
1800,0,0
1801,6,6
1802,2,2
1803,13,13
1804,26,26
1805,5,5
1806,6,6
1807,8,8
1808,28,28
1809,5,5
1810,8,8
1811,29,29
1812,4,4
1813,14,14
1814,24,24
1815,27,27
1816,16,16
1817,13,13
1818,20,20
1819,31,31
1820,24,24
1821,10,10
1822,18,18
1823,2,2
1824,12,12
1825,3,3
1826,27,27
1827,10,10
1828,2,2
1829,13,13
1830,24,24
1831,18,18
1832,1,1
1833,17,17
1834,10,10
1835,6,6
1836,33,33
1837,15,15
1838,7,7
1839,30,30
1840,12,12
1841,8,10
1842,23,23
1843,32,32
1844,30,30
1845,13,13
1846,22,22
1847,12,12
1848,32,32
1849,32,32
1850,2,2
1851,12,12
1852,21,21
1853,10,10
1854,31,31
1855,24,24
1856,18,18
1857,32,32
1858,3,3
1859,30,30
1860,10,10
1861,3,3
1862,27,27
1863,32,32
1864,1,1
1865,0,0
1866,6,6
1867,3,3
1868,33,33
1869,13,13
1870,32,32
1871,17,17
1872,16,16
1873,19,19
1874,25,25
1875,17,17
1876,14,14
1877,30,30
1878,10,10
1879,1,1
1880,5,5
1881,8,8
1882,1,1
1883,33,33
1884,29,29
1885,9,9
1886,15,15
1887,26,26
1888,28,28
1889,19,19
1890,3,3
1891,11,11
1892,5,5
1893,6,6
1894,23,23
1895,30,30
1896,27,27
1897,13,13
1898,15,15
1899,21,21
1900,7,7
1901,16,16
1902,1,1
1903,10,10
1904,10,10
1905,5,5
1906,12,12
1907,12,12
1908,29,29
1909,18,18
1910,5,5
1911,17,17
1912,11,11
1913,24,24
1914,0,0
1915,31,31
1916,18,18
1917,8,8
1918,19,19
1919,0,0
1920,8,8
1921,13,13
1922,5,5
1923,15,15
1924,17,17
1925,22,22
1926,30,30
1927,24,24
1928,11,11
1929,1,1
1930,29,29
1931,0,0
1932,22,22
1933,28,28
1934,5,5
1935,16,16
1936,8,8
1937,26,26
1938,28,28
1939,13,13
1940,13,13
1941,19,10
1942,28,28
1943,14,14
1944,1,1
1945,8,8
1946,34,34
1947,28,28
1948,2,2
1949,15,15
1950,26,26
1951,18,18
1952,21,21
1953,8,8
1954,8,8
1955,10,10
1956,15,15
1957,8,8
1958,33,33
1959,22,22
1960,34,34
1961,30,30
1962,4,4
1963,19,19
1964,22,22
1965,26,26
1966,2,2
1967,29,29
1968,9,9
1969,29,29
1970,34,34
1971,30,30
1972,26,26
1973,13,13
1974,14,14
1975,6,6
1976,33,33
1977,24,24
1978,8,8
1979,27,27
1980,32,32
1981,33,33
1982,27,27
1983,33,33
1984,26,26
1985,11,11
1986,25,25
1987,6,6
1988,20,20
1989,9,9
1990,20,20
1991,23,23
1992,29,29
1993,32,32
1994,5,5
1995,7,7
1996,31,31
1997,32,32
1998,12,12
1999,33,33
2000,15,15
2001,3,3
2002,17,17
2003,32,32
2004,19,19
2005,18,18
2006,11,11
2007,9,9
2008,4,4
2009,25,25
2010,9,9
2011,4,4
2012,7,7
2013,1,1
2014,4,4
2015,16,16
2016,4,4
2017,21,21
2018,29,29
2019,3,3
2020,6,6
2021,4,4
2022,32,32
2023,1,1
2024,3,3
2025,4,4
2026,5,5
2027,18,18
2028,12,12
2029,32,32
2030,17,17
2031,20,20
2032,28,28
2033,27,27
2034,26,26
2035,22,22
2036,4,4
2037,7,7
2038,0,0
2039,16,16
2040,25,25
2041,34,34
2042,34,34
2043,14,14
2044,24,24
2045,15,15
2046,4,4
2047,30,30
2048,20,20
2049,27,27
2050,29,29
2051,27,27
2052,10,32
2053,10,10
2054,1,1
2055,15,15
2056,23,23
2057,27,27
2058,29,29
2059,16,16
2060,10,10
2061,12,12
2062,14,14
2063,31,31
2064,3,3
2065,17,17
2066,12,12
2067,17,17
2068,9,9
2069,13,13
2070,25,25
2071,7,7
2072,26,26
2073,31,31
2074,4,4
2075,22,22
2076,12,12
2077,16,16
2078,22,22
2079,1,1
2080,1,1
2081,27,27
2082,24,24
2083,3,3
2084,11,11
2085,24,24
2086,15,15
2087,17,17
2088,2,2
2089,34,34
2090,28,28
2091,0,0
2092,26,26
2093,9,9
2094,9,9
2095,24,24
2096,17,17
2097,34,34
2098,2,2
2099,13,13
2100,31,31
2101,5,5
2102,34,34
2103,19,19
2104,5,5
2105,23,23
2106,18,18
2107,25,25
2108,7,7
2109,32,32
2110,0,0
2111,14,14
2112,26,26
2113,16,16
2114,11,11
2115,18,18
2116,12,12
2117,23,23
2118,10,10
2119,1,1
2120,13,13
2121,5,5
2122,8,8
2123,19,19
2124,29,29
2125,20,20
2126,12,12
2127,28,28
2128,8,8
2129,25,25
2130,3,3
2131,14,14
2132,34,34
2133,3,3
2134,4,4
2135,6,6
2136,29,29
2137,12,12
2138,28,28
2139,3,3
2140,6,6
2141,18,18
2142,21,21
2143,12,12
2144,12,12
2145,33,33
2146,15,15
2147,4,4
2148,25,25
2149,1,1
2150,6,6
2151,16,16
2152,19,19
2153,8,8
2154,13,13
2155,15,15
2156,8,8
2157,25,25
2158,1,1
2159,21,21
2160,8,8
2161,32,32
2162,11,11
2163,17,17
2164,12,12
2165,22,22
2166,14,14
2167,25,25
2168,7,7
2169,22,22
2170,32,32
2171,24,24
2172,15,15
2173,2,2
2174,18,18
2175,3,3
2176,32,32
2177,28,28
2178,27,27
2179,3,3
2180,23,23
2181,8,8
2182,16,16
2183,33,33
2184,2,2
2185,14,14
2186,5,5
2187,2,2
2188,4,4
2189,6,6
2190,9,9
2191,1,1
2192,4,4
2193,13,13
2194,20,20
2195,5,5
2196,3,3
2197,18,18
2198,28,28
2199,8,8
2200,10,10
2201,26,26
2202,23,23
2203,22,22
2204,5,5
2205,30,30
2206,21,21
2207,13,13
2208,5,5
2209,15,15
2210,19,19
2211,7,7
2212,21,21
2213,8,8
2214,12,12
2215,17,17
2216,29,29
2217,21,21
2218,34,34
2219,5,5
2220,26,26
2221,30,30
2222,0,0
2223,25,25
2224,19,19
2225,0,0
2226,34,34
2227,15,15
2228,27,27
2229,2,2
2230,10,10
2231,25,25
2232,31,31
2233,6,6
2234,29,29
2235,12,12
2236,33,33
2237,26,26
2238,13,13
2239,5,5
2240,24,24
2241,27,27
2242,3,3
2243,31,31
2244,20,20
2245,21,21
2246,19,19
2247,15,15
2248,12,12
2249,17,17
2250,13,13
2251,8,8
2252,17,17
2253,19,19
2254,20,20
2255,10,10
2256,26,26
2257,17,17
2258,22,22
2259,15,15
2260,30,30
2261,22,22
2262,33,33
2263,19,19
2264,21,21
2265,30,30
2266,31,31
2267,19,19
2268,26,26
2269,2,2
2270,13,13
2271,16,16
2272,8,8
2273,15,15
2274,4,4
2275,3,3
2276,28,28
2277,11,11
2278,24,24
2279,19,19
2280,17,17
2281,33,33
2282,3,3
2283,18,18
2284,4,4
2285,6,6
2286,15,15
2287,5,5
2288,24,24
2289,34,34
2290,12,12
2291,13,13
2292,16,16
2293,6,6
2294,17,17
2295,14,14
2296,20,20
2297,25,25
2298,24,24
2299,15,15
2300,20,20
2301,23,23
2302,33,33
2303,2,2
2304,7,7
2305,29,29
2306,28,28
2307,12,12
2308,19,19
2309,7,7
2310,10,10
2311,8,8
2312,20,20
2313,14,14
2314,4,4
2315,3,3
2316,19,19
2317,2,2
2318,0,0
2319,8,8
2320,30,30
2321,21,21
2322,5,5
2323,9,9
2324,5,5
2325,9,9
2326,15,15
2327,29,29
2328,21,21
2329,20,20
2330,9,9
2331,4,4
2332,23,23
2333,22,22
2334,2,2
2335,14,14
2336,27,27
2337,22,22
2338,32,32
2339,10,10
2340,2,2
2341,15,15
2342,14,14
2343,19,19
2344,12,12
2345,33,33
2346,20,20
2347,19,19
2348,18,18
2349,2,2
2350,20,20
2351,33,33
2352,30,30
2353,33,33
2354,9,9
2355,23,23
2356,26,26
2357,19,19
2358,26,26
2359,6,6
2360,17,17
2361,13,13
2362,23,23
2363,24,24
2364,19,19
2365,5,5
2366,30,30
2367,29,29
2368,0,0
2369,14,14
2370,18,18
2371,16,16
2372,0,0
2373,19,19
2374,26,26
2375,4,4
2376,32,32
2377,30,30
2378,0,0
2379,16,16
2380,34,34
2381,28,28
2382,22,22
2383,33,33
2384,32,32
2385,30,30
2386,29,29
2387,8,8
2388,16,16
2389,18,18
2390,6,6
2391,24,24
2392,17,17
2393,11,11
2394,5,5
2395,2,2
2396,8,8
2397,24,24
2398,19,19
2399,25,25
2400,5,5
2401,18,18
2402,25,25
2403,9,9
2404,33,33
2405,12,12
2406,29,29
2407,26,26
2408,2,2
2409,11,11
2410,14,14
2411,23,23
2412,12,12
2413,7,7
2414,23,23
2415,26,26
2416,8,8
2417,5,5
2418,8,8
2419,27,27
2420,22,22
2421,12,12
2422,14,14
2423,18,18
2424,5,5
2425,20,20
2426,21,21
2427,22,22
2428,23,23
2429,0,0
2430,15,15
2431,16,16
2432,22,22
2433,7,7
2434,31,31
2435,16,16
2436,34,34
2437,6,6
2438,17,17
2439,16,16
2440,14,14
2441,31,31
2442,1,1
2443,10,10
2444,15,15
2445,32,32
2446,27,27
2447,1,1
2448,11,11
2449,24,24
2450,9,9
2451,1,1
2452,25,25
2453,10,10
2454,4,4
2455,17,17
2456,6,6
2457,23,6
2458,1,1
2459,8,8
2460,21,21
2461,1,1
2462,11,11
2463,10,10
2464,33,33
2465,14,14
2466,27,27
2467,18,18
2468,29,29
2469,22,22
2470,11,11
2471,11,11
2472,26,26
2473,5,5
2474,15,15
2475,18,18
2476,17,17
2477,14,14
2478,33,33
2479,16,16
2480,18,18
2481,31,31
2482,22,22
2483,29,29
2484,19,19
2485,32,32
2486,22,22
2487,29,29
2488,16,16
2489,11,11
2490,14,14
2491,18,18
2492,26,26
2493,7,7
2494,23,23
2495,11,11
2496,30,30
2497,26,26
2498,31,31
2499,8,8
2500,12,12
2501,5,5
2502,25,25
2503,16,16
2504,1,1
2505,3,3
2506,6,6
2507,20,20
2508,30,30
2509,14,14
2510,14,14
2511,20,20
2512,19,19
2513,31,31
2514,19,19
2515,0,0
2516,9,9
2517,21,21
2518,4,4
2519,33,33
2520,1,1
2521,9,9
2522,15,15
2523,34,34
2524,19,19
2525,8,8
2526,25,25
2527,4,4
2528,20,20
2529,10,10
2530,19,19
2531,27,27
2532,21,21
2533,10,10
2534,12,12
2535,10,10
2536,27,27
2537,25,25
2538,7,7
2539,0,0
2540,12,12
2541,3,3
2542,28,28
2543,7,7
2544,23,23
2545,14,14
2546,24,24
2547,2,2
2548,12,12
2549,10,10
2550,2,2
2551,3,3
2552,11,11
2553,5,5
2554,22,22
2555,19,19
2556,14,14
2557,10,10
2558,34,34
2559,22,22
2560,7,7
2561,15,15
2562,18,18
2563,18,18
2564,23,23
2565,32,32
2566,14,14
2567,14,14
2568,2,2
2569,16,16
2570,3,3
2571,0,0
2572,8,8
2573,12,12
2574,31,31
2575,21,21
2576,21,21
2577,12,12
2578,9,9
2579,33,33
2580,23,23
2581,9,9
2582,19,19
2583,6,6
2584,5,5
2585,15,15
2586,8,8
2587,16,16
2588,5,5
2589,15,15
2590,8,8
2591,12,12
2592,4,4
2593,34,34
2594,23,23
2595,7,7
2596,17,17
2597,18,18
2598,21,21
2599,27,27
2600,34,34
2601,9,9
2602,25,25
2603,34,34
2604,34,34
2605,10,10
2606,21,21
2607,1,1
2608,0,0
2609,14,14
2610,9,9
2611,11,11
2612,22,22
2613,31,31
2614,7,7
2615,27,27
2616,15,15
2617,12,12
2618,2,2
2619,30,30
2620,24,24
2621,32,32
2622,24,24
2623,14,14
2624,0,0
2625,6,6
2626,18,18
2627,26,26
2628,18,18
2629,11,11
2630,18,18
2631,15,15
2632,19,19
2633,28,28
2634,7,7
2635,29,29
2636,11,11
2637,11,11
2638,9,9
2639,11,11
2640,6,6
2641,34,34
2642,14,14
2643,21,21
2644,24,24
2645,18,18
2646,27,27
2647,33,33
2648,32,32
2649,12,12
2650,12,12
2651,21,21
2652,6,6
2653,19,19
2654,13,13
2655,22,22
2656,11,11
2657,29,29
2658,2,2
2659,18,18
2660,11,11
2661,27,27
2662,32,32
2663,14,14
2664,26,26
2665,18,18
2666,6,6
2667,32,32
2668,2,2
2669,28,28
2670,18,18
2671,28,28
2672,32,32
2673,0,0
2674,10,10
2675,9,9
2676,19,19
2677,22,22
2678,18,18
2679,4,4
2680,19,19
2681,7,7
2682,21,21
2683,31,31
2684,11,11
2685,2,2
2686,3,3
2687,2,2
2688,3,3
2689,26,26
2690,2,2
2691,7,7
2692,32,32
2693,31,31
2694,12,12
2695,25,25
2696,21,21
2697,3,3
2698,26,26
2699,23,23
2700,0,0
2701,33,33
2702,30,30
2703,26,26
2704,9,9
2705,13,13
2706,24,24
2707,29,29
2708,16,16
2709,22,22
2710,4,4
2711,24,24
2712,20,20
2713,15,15
2714,11,11
2715,9,9
2716,31,31
2717,17,17
2718,20,20
2719,13,13
2720,19,19
2721,12,12
2722,2,2
2723,30,30
2724,12,12
2725,17,17
2726,9,9
2727,16,16
2728,11,11
2729,25,25
2730,10,10
2731,10,10
2732,6,6
2733,12,12
2734,24,24
2735,15,15
2736,16,16
2737,21,21
2738,16,16
2739,10,10
2740,2,2
2741,8,8
2742,5,5
2743,32,32
2744,32,32
2745,21,21
2746,0,0
2747,16,16
2748,17,17
2749,24,24
2750,33,33
2751,8,8
2752,6,6
2753,16,16
2754,1,1
2755,18,18
2756,4,4
2757,8,8
2758,1,1
2759,8,8
2760,15,15
2761,10,10
2762,24,24
2763,27,27
2764,20,20
2765,1,1
2766,0,0
2767,10,10
2768,30,30
2769,24,24
2770,14,14
2771,23,23
2772,34,34
2773,1,1
2774,0,0
2775,26,26
2776,5,5
2777,29,29
2778,32,32
2779,27,27
2780,6,6
2781,13,13
2782,21,21
2783,33,33
2784,34,34
2785,6,6
2786,23,23
2787,1,1
2788,10,10
2789,31,31
2790,10,10
2791,9,9
2792,34,34
2793,12,12
2794,18,18
2795,34,34
2796,1,1
2797,21,21
2798,9,9
2799,19,19
2800,33,33
2801,33,33
2802,14,14
2803,18,18
2804,24,24
2805,17,17
2806,22,22
2807,22,22
2808,30,30
2809,22,22
2810,3,3
2811,24,24
2812,17,17
2813,17,17
2814,10,10
2815,24,24
2816,34,34
2817,31,31
2818,26,26
2819,8,8
2820,26,26
2821,19,19
2822,26,26
2823,18,18
2824,22,22
2825,1,1
2826,20,20
2827,9,9
2828,30,30
2829,2,2
2830,32,32
2831,19,19
