ImageId,PredictedLabel,TrueLabel
2832,25,25
2833,2,2
2834,31,31
2835,30,30
2836,7,7
2837,28,28
2838,13,13
2839,29,29
2840,24,24
2841,13,13
2842,28,28
2843,28,28
2844,2,2
2845,7,7
2846,19,19
2847,18,18
2848,2,2
2849,14,14
2850,19,19
2851,26,26
2852,21,21
2853,5,5
2854,3,3
2855,9,9
2856,0,0
2857,6,6
2858,7,7
2859,8,8
2860,3,3
2861,3,3
2862,28,28
2863,6,6
2864,19,19
2865,30,30
2866,30,30
2867,10,10
2868,15,15
2869,6,6
2870,8,8
2871,31,31
2872,31,31
2873,13,13
2874,17,17
2875,34,34
2876,32,32
2877,31,31
2878,0,0
2879,6,6
2880,9,9
2881,22,22
2882,1,1
2883,3,3
2884,17,17
2885,19,19
2886,26,26
2887,32,32
2888,8,8
2889,17,17
2890,3,3
2891,4,4
2892,9,9
2893,29,29
2894,27,27
2895,14,14
2896,18,18
2897,3,3
2898,4,4
2899,5,5
2900,18,18
2901,19,19
2902,8,8
2903,11,11
2904,18,18
2905,20,20
2906,20,20
2907,29,29
2908,24,24
2909,26,26
2910,31,31
2911,17,17
2912,12,12
2913,13,13
2914,20,20
2915,18,18
2916,3,3
2917,4,4
2918,13,13
2919,3,3
2920,8,10
2921,27,27
2922,9,9
2923,31,31
2924,4,4
2925,3,3
2926,19,19
2927,11,11
2928,5,5
2929,20,20
2930,22,22
2931,17,17
2932,27,27
2933,17,17
2934,30,30
2935,25,25
2936,13,13
2937,29,29
2938,30,30
2939,23,23
2940,31,31
2941,32,32
2942,22,22
2943,18,18
2944,12,12
2945,19,19
2946,0,0
2947,8,8
2948,11,11
2949,6,6
2950,14,14
2951,19,19
2952,4,4
2953,18,18
2954,24,24
2955,20,20
2956,8,8
2957,11,11
2958,2,2
2959,14,14
2960,22,22
2961,31,31
2962,4,4
2963,3,3
2964,5,5
2965,29,29
2966,34,34
2967,13,13
2968,30,30
2969,16,16
2970,15,15
2971,16,16
2972,23,23
2973,9,9
2974,15,15
2975,23,23
2976,18,18
2977,26,26
2978,22,22
2979,14,14
2980,4,4
2981,21,21
2982,4,4
2983,10,10
2984,13,13
2985,33,33
2986,32,32
2987,31,31
2988,5,5
2989,28,28
2990,21,21
2991,32,32
2992,22,22
2993,24,24
2994,34,34
2995,6,6
2996,33,33
2997,2,2
2998,17,17
2999,29,29
3000,31,31
3001,5,5
3002,8,8
3003,7,7
3004,31,31
3005,14,14
3006,30,30
3007,20,20
3008,24,24
3009,11,11
3010,18,18
3011,6,6
3012,12,12
3013,29,29
3014,13,13
3015,21,21
3016,13,28
3017,15,15
3018,27,27
3019,24,24
3020,8,8
3021,21,21
3022,34,34
3023,24,24
3024,29,29
3025,1,1
3026,33,33
3027,27,27
3028,0,0
3029,28,28
3030,31,31
3031,27,27
3032,24,24
3033,19,10
3034,4,4
3035,18,18
3036,33,33
3037,7,7
3038,4,4
3039,10,10
3040,2,2
3041,10,10
3042,23,23
3043,19,19
3044,25,25
3045,32,32
3046,2,2
3047,29,29
3048,7,7
3049,20,20
3050,21,21
3051,3,3
3052,10,10
3053,32,32
3054,12,12
3055,31,31
3056,26,26
3057,11,11
3058,20,20
3059,8,8
3060,12,12
3061,7,7
3062,6,6
3063,5,5
3064,7,7
3065,10,10
3066,7,7
3067,17,17
3068,20,20
3069,10,10
3070,9,9
3071,19,19
3072,6,6
3073,30,30
3074,0,0
3075,27,27
3076,10,10
3077,26,26
3078,1,1
3079,13,13
3080,4,4
3081,24,24
3082,0,0
3083,0,0
3084,0,0
3085,34,34
3086,12,12
3087,29,29
3088,22,22
3089,25,25
3090,27,27
3091,8,8
3092,26,26
3093,24,24
3094,14,14
3095,4,4
3096,31,31
3097,10,10
3098,31,31
3099,16,16
3100,20,20
3101,7,7
3102,6,6
3103,19,10
3104,7,7
3105,1,1
3106,32,32
3107,19,19
3108,15,15
3109,6,6
3110,30,30
3111,8,8
3112,33,33
3113,3,3
3114,15,15
3115,16,16
3116,8,8
3117,2,2
3118,16,16
3119,14,14
3120,25,25
3121,19,19
3122,31,31
3123,15,15
3124,13,13
3125,16,16
3126,33,33
3127,29,29
3128,6,6
3129,11,11
3130,23,23
3131,23,23
3132,32,32
3133,1,1
3134,24,24
3135,12,12
3136,21,21
3137,6,6
3138,19,19
3139,7,7
3140,0,0
3141,20,20
3142,12,12
3143,32,32
3144,25,25
3145,13,13
3146,19,19
3147,26,26
3148,19,19
3149,19,19
3150,1,1
3151,17,17
3152,6,6
3153,18,18
3154,11,11
3155,25,25
3156,19,19
3157,27,27
3158,33,33
3159,11,11
3160,29,29
3161,30,30
3162,28,28
3163,9,9
3164,30,30
3165,2,2
3166,13,13
3167,7,7
3168,24,24
3169,30,30
3170,17,17
3171,10,10
3172,7,7
3173,28,28
3174,27,27
3175,16,16
3176,18,18
3177,25,25
3178,16,16
3179,9,9
3180,6,6
3181,4,4
3182,7,7
3183,33,33
3184,30,30
3185,12,12
3186,17,17
3187,8,8
3188,4,4
3189,9,9
3190,25,25
3191,0,0
3192,13,13
3193,15,15
3194,23,23
3195,7,7
3196,27,27
3197,3,3
3198,10,10
3199,33,33
3200,23,23
3201,31,31
3202,22,22
3203,14,14
3204,5,5
3205,20,20
3206,2,2
3207,4,4
3208,4,4
3209,7,7
3210,31,31
3211,19,19
3212,13,13
3213,31,31
3214,30,30
3215,21,21
3216,31,31
3217,34,34
3218,34,34
3219,17,17
3220,12,12
3221,12,12
3222,27,27
3223,2,2
3224,12,12
3225,30,30
3226,14,14
3227,1,1
3228,12,12
3229,17,17
3230,18,18
3231,16,16
3232,23,23
3233,25,25
3234,31,31
3235,30,30
3236,28,28
3237,18,18
3238,2,2
3239,32,32
3240,31,31
3241,13,13
3242,26,26
3243,10,10
3244,1,1
3245,5,5
3246,1,1
3247,5,5
3248,14,14
3249,26,26
3250,4,4
3251,24,24
3252,15,15
3253,18,18
3254,30,30
3255,0,0
3256,18,18
3257,13,13
3258,27,27
3259,2,2
3260,22,22
3261,7,7
3262,32,32
3263,20,20
3264,31,31
3265,11,11
3266,6,6
3267,23,23
3268,34,34
3269,7,7
3270,14,14
3271,9,9
3272,24,24
3273,9,9
3274,2,2
3275,13,13
3276,8,8
3277,11,11
3278,6,6
3279,15,15
3280,7,7
3281,6,6
3282,31,31
3283,18,18
3284,28,28
3285,29,29
3286,19,19
3287,13,13
3288,12,12
3289,22,22
3290,27,28
3291,16,16
3292,13,13
3293,30,30
3294,4,4
3295,30,30
3296,7,7
3297,6,6
3298,19,19
3299,5,5
3300,9,9
3301,33,33
3302,9,9
3303,33,33
3304,4,4
3305,13,13
3306,33,33
3307,4,4
3308,13,13
3309,27,27
3310,6,6
3311,27,27
3312,5,5
3313,1,1
3314,17,17
3315,25,25
3316,26,26
3317,12,12
3318,22,22
3319,33,8
3320,16,16
3321,1,1
3322,5,5
3323,15,15
3324,2,2
3325,9,9
3326,14,14
3327,18,18
3328,3,3
3329,28,28
3330,15,15
3331,28,28
3332,4,4
3333,17,17
3334,1,1
3335,3,3
3336,24,24
3337,11,11
3338,17,17
3339,1,1
3340,25,25
3341,18,18
3342,27,27
3343,6,6
3344,25,25
3345,27,27
3346,23,23
3347,6,6
3348,12,12
3349,19,19
3350,9,9
3351,9,9
3352,27,27
3353,27,27
3354,12,12
3355,8,8
3356,12,12
3357,10,10
3358,15,15
3359,9,9
3360,0,0
3361,19,19
3362,8,8
3363,12,12
3364,26,26
3365,23,23
3366,1,1
3367,31,31
3368,10,10
3369,19,19
3370,12,12
3371,21,21
3372,6,6
3373,21,21
3374,2,2
3375,25,25
3376,25,25
3377,1,1
3378,22,22
3379,18,18
3380,15,15
3381,17,17
3382,7,7
3383,23,23
3384,32,32
3385,33,33
3386,15,15
3387,26,26
3388,6,6
3389,26,26
3390,16,16
3391,24,24
3392,28,28
3393,15,15
3394,10,10
3395,31,31
3396,31,31
3397,18,18
3398,34,34
3399,7,7
3400,16,16
3401,9,9
3402,30,30
3403,1,1
3404,14,14
3405,15,15
3406,19,19
3407,12,12
3408,3,3
3409,22,22
3410,0,0
3411,9,9
3412,7,7
3413,24,24
3414,27,27
3415,24,24
3416,24,24
3417,25,25
3418,7,7
3419,10,32
3420,8,8
3421,3,3
3422,15,15
3423,10,10
3424,23,23
3425,8,8
3426,6,6
3427,19,10
3428,3,3
3429,27,27
3430,9,9
3431,26,26
3432,29,29
3433,34,34
3434,7,7
3435,32,32
3436,12,12
3437,21,21
3438,12,12
3439,3,3
3440,20,20
3441,5,5
3442,15,15
3443,2,2
3444,30,30
3445,25,25
3446,0,0
3447,32,32
3448,10,10
3449,10,10
3450,14,14
3451,26,26
3452,2,2
3453,1,1
3454,20,20
3455,1,1
3456,16,16
3457,9,9
3458,26,26
3459,32,32
3460,18,18
3461,19,19
3462,31,31
3463,19,19
3464,4,4
3465,20,20
3466,30,30
3467,0,0
3468,29,29
3469,32,32
3470,7,7
3471,13,13
3472,8,8
3473,17,17
3474,25,25
3475,19,19
3476,34,34
3477,31,31
3478,1,1
3479,34,34
3480,24,24
3481,4,4
3482,20,20
3483,10,10
3484,1,1
3485,16,16
3486,1,1
3487,29,29
3488,28,28
3489,0,0
3490,32,32
3491,18,18
3492,33,33
3493,19,19
3494,23,23
3495,31,31
3496,27,27
3497,5,5
3498,32,32
3499,28,28
3500,1,1
3501,10,10
3502,5,5
3503,10,10
3504,21,21
3505,28,28
3506,16,16
3507,9,9
3508,15,15
3509,33,33
3510,16,16
3511,18,18
3512,30,30
3513,22,22
3514,22,22
3515,29,29
3516,28,28
3517,27,27
3518,30,30
3519,6,6
3520,3,3
3521,12,12
3522,8,8
3523,18,18
3524,28,28
3525,25,25
3526,24,24
3527,29,29
3528,9,9
3529,32,32
3530,26,26
3531,30,30
3532,14,14
3533,30,30
3534,15,15
3535,15,15
3536,29,29
3537,3,3
3538,8,8
3539,32,32
3540,19,19
3541,4,4
3542,0,0
3543,24,24
3544,12,12
3545,16,16
3546,0,0
3547,33,33
3548,30,30
3549,28,28
3550,31,31
3551,18,18
3552,18,18
3553,23,23
3554,4,4
3555,11,11
3556,23,23
3557,0,0
3558,7,7
3559,2,2
3560,5,5
3561,32,32
3562,6,6
3563,31,31
3564,20,20
3565,31,31
3566,5,5
3567,7,7
3568,33,33
3569,1,1
3570,21,21
3571,12,12
3572,14,14
3573,22,22
3574,9,9
3575,22,22
3576,27,27
3577,31,31
3578,32,32
3579,16,16
3580,14,14
3581,2,2
3582,6,6
3583,2,2
3584,23,23
3585,19,19
3586,9,9
3587,3,3
3588,5,5
3589,1,1
3590,27,27
3591,13,13
3592,31,31
3593,11,11
3594,26,26
3595,22,22
3596,1,1
3597,18,18
3598,34,34
3599,7,7
3600,12,12
3601,23,23
3602,13,13
3603,4,4
3604,7,7
3605,10,10
3606,18,18
3607,17,17
3608,2,2
3609,4,4
3610,21,21
3611,16,16
3612,30,30
3613,32,32
3614,28,28
3615,14,14
3616,4,4
3617,3,3
3618,9,9
3619,12,12
3620,28,28
3621,17,17
3622,16,16
3623,3,3
3624,11,11
3625,30,30
3626,23,23
3627,9,9
3628,21,21
3629,3,3
3630,12,12
3631,32,32
3632,24,24
3633,10,10
3634,1,1
3635,2,2
3636,33,33
3637,6,6
3638,2,2
3639,15,15
3640,28,28
3641,0,0
3642,4,4
3643,2,2
3644,30,30
3645,29,29
3646,33,33
3647,22,22
3648,5,5
3649,34,34
3650,2,2
3651,25,25
3652,23,23
3653,27,27
3654,11,11
3655,33,33
3656,23,23
3657,15,15
3658,1,1
3659,24,24
3660,16,16
3661,3,3
3662,23,23
3663,7,7
3664,15,15
3665,28,28
3666,25,25
3667,34,34
3668,19,19
3669,22,22
3670,17,17
3671,34,34
3672,2,2
3673,9,9
3674,21,21
3675,23,23
3676,11,11
3677,23,23
3678,23,23
3679,22,22
3680,34,34
3681,0,0
3682,32,32
3683,2,2
3684,5,5
3685,3,3
3686,14,14
3687,0,0
3688,31,31
3689,34,34
3690,22,22
3691,24,24
3692,26,26
3693,7,7
3694,30,30
3695,3,3
3696,27,27
3697,27,27
3698,7,7
3699,14,14
3700,11,11
3701,23,23
3702,17,17
3703,31,31
3704,23,23
3705,33,33
3706,33,33
3707,4,4
3708,3,3
3709,28,28
3710,9,9
3711,33,33
3712,22,22
3713,17,17
3714,5,5
3715,32,32
3716,13,13
3717,32,32
3718,27,27
3719,11,11
3720,18,18
3721,4,4
3722,14,14
3723,4,4
3724,13,13
3725,24,24
3726,10,10
3727,25,25
3728,10,10
3729,1,1
3730,15,15
3731,9,9
3732,9,9
3733,22,22
3734,20,20
3735,28,28
3736,22,22
3737,10,10
3738,7,7
3739,11,11
3740,25,25
3741,8,8
3742,33,33
3743,0,0
3744,32,32
3745,2,2
3746,5,5
3747,11,11
3748,29,29
3749,9,9
3750,7,7
3751,16,16
3752,30,30
3753,32,32
3754,31,31
3755,4,4
3756,16,16
3757,16,16
3758,23,23
3759,19,19
3760,14,14
3761,7,7
3762,23,23
3763,14,14
3764,20,20
3765,24,24
3766,15,15
3767,22,22
3768,20,20
3769,29,29
3770,16,16
3771,30,30
3772,7,7
3773,11,11
3774,9,9
3775,11,11
3776,17,17
3777,12,12
3778,0,0
3779,27,27
3780,15,15
3781,10,10
3782,13,13
3783,25,25
3784,6,6
3785,1,1
3786,1,1
3787,6,6
3788,31,31
3789,4,4
3790,4,4
3791,3,3
3792,31,31
3793,27,27
3794,17,17
3795,29,29
3796,23,23
3797,20,20
3798,4,4
3799,33,33
3800,25,25
3801,20,20
3802,28,28
3803,13,13
3804,30,30
3805,5,5
3806,34,34
3807,0,0
3808,24,24
3809,1,1
3810,25,25
3811,9,9
3812,31,31
3813,17,17
3814,33,33
3815,29,29
3816,28,28
3817,9,9
3818,16,16
3819,19,19
3820,30,30
3821,14,14
3822,32,32
3823,8,8
3824,10,10
3825,34,34
3826,26,26
3827,10,10
3828,1,1
3829,21,21
3830,24,24
3831,6,6
3832,21,21
3833,16,16
3834,8,8
3835,0,0
3836,23,23
3837,0,0
3838,12,12
3839,21,21
3840,21,21
3841,15,15
3842,11,11
3843,27,27
3844,34,34
3845,22,22
3846,2,2
3847,0,0
3848,11,11
3849,16,16
3850,5,5
3851,17,17
3852,1,1
3853,27,27
3854,18,18
3855,14,14
3856,21,21
3857,26,26
3858,28,28
3859,3,3
3860,33,33
3861,0,0
3862,32,32
3863,30,30
3864,10,10
3865,33,33
3866,24,24
3867,26,26
3868,33,33
3869,19,19
3870,26,26
3871,16,16
3872,34,34
3873,32,32
3874,29,29
3875,5,5
3876,16,16
3877,21,21
3878,29,29
3879,18,18
3880,15,15
3881,24,24
3882,21,21
3883,31,31
3884,20,20
3885,12,12
3886,3,3
3887,30,30
3888,13,13
3889,5,5
3890,34,34
3891,0,0
3892,34,34
3893,34,34
3894,24,24
3895,32,32
3896,16,16
3897,22,22
3898,24,24
3899,24,24
3900,5,5
3901,31,31
3902,23,23
3903,17,17
3904,21,21
3905,23,23
3906,33,33
3907,17,17
3908,11,11
3909,10,10
3910,24,24
3911,20,20
3912,17,17
3913,32,32
3914,29,29
3915,30,30
3916,32,32
3917,16,16
3918,8,8
3919,17,17
3920,23,23
3921,23,23
3922,3,3
3923,4,4
3924,8,8
3925,29,29
3926,28,28
3927,19,19
3928,29,29
3929,20,20
3930,28,28
3931,17,17
3932,31,31
3933,10,10
3934,21,21
3935,34,34
3936,1,1
3937,32,32
3938,10,10
3939,5,5
3940,9,9
3941,17,17
3942,24,24
3943,24,24
3944,7,7
3945,26,26
3946,32,32
3947,15,15
3948,11,11
3949,13,13
3950,17,17
3951,15,15
3952,27,27
3953,31,31
3954,8,8
3955,0,0
3956,31,31
3957,12,12
3958,18,18
3959,17,17
3960,3,3
3961,26,26
3962,1,1
3963,15,15
3964,16,16
3965,11,11
3966,33,33
3967,30,30
3968,9,9
3969,16,16
3970,17,17
3971,6,6
3972,0,0
3973,7,7
3974,14,14
3975,18,18
3976,30,30
3977,1,1
3978,15,15
3979,7,7
3980,13,13
3981,34,34
3982,19,19
3983,9,9
3984,7,7
3985,25,25
3986,31,31
3987,30,30
3988,28,28
3989,34,34
3990,14,14
3991,12,12
3992,11,11
3993,29,29
3994,32,32
3995,20,20
3996,29,29
3997,26,26
3998,17,17
3999,20,20
4000,14,14
4001,21,21
4002,9,9
4003,11,11
4004,9,9
4005,25,25
4006,5,5
4007,13,13
4008,5,5
4009,28,28
4010,16,16
4011,20,20
4012,23,23
4013,8,8
4014,31,31
4015,11,11
4016,25,25
4017,19,19
4018,3,3
4019,1,1
4020,2,2
4021,5,5
4022,26,26
4023,7,7
4024,16,16
4025,2,2
4026,10,10
4027,25,25
4028,15,15
4029,25,25
4030,8,8
4031,8,8
4032,5,5
4033,16,16
4034,15,15
4035,3,3
4036,6,6
4037,19,19
4038,20,20
4039,29,29
4040,14,14
4041,19,19
4042,5,5
4043,30,30
4044,6,6
4045,4,4
4046,34,34
4047,16,16
4048,18,18
4049,1,1
4050,22,22
4051,4,4
4052,29,29
4053,9,9
4054,2,2
4055,27,27
4056,18,18
4057,3,3
4058,10,10
4059,12,12
4060,7,7
4061,25,25
4062,26,26
4063,27,27
4064,23,6
4065,33,33
4066,34,34
4067,25,25
4068,16,16
4069,29,29
4070,19,19
4071,28,28
4072,18,18
4073,30,30
4074,34,34
4075,14,14
4076,11,11
4077,8,8
4078,8,8
4079,21,21
4080,21,21
4081,29,29
4082,10,10
4083,7,7
4084,3,3
4085,9,9
4086,2,2
4087,13,13
4088,16,16
4089,0,0
4090,33,33
4091,23,23
4092,11,11
4093,11,11
4094,22,22
4095,22,22
4096,2,2
4097,33,33
4098,27,27
4099,23,23
4100,27,27
4101,27,27
4102,7,7
4103,25,25
4104,18,18
4105,18,18
4106,29,29
4107,19,10
4108,23,23
4109,14,14
4110,12,12
4111,5,5
4112,30,30
4113,9,9
4114,12,12
4115,2,2
4116,29,29
4117,16,16
4118,7,7
4119,7,7
4120,25,25
4121,3,3
4122,13,13
4123,27,27
4124,30,30
4125,30,30
4126,34,34
4127,10,10
4128,30,30
4129,6,6
4130,26,26
4131,5,5
4132,8,8
4133,1,1
4134,31,31
4135,4,4
4136,24,24
4137,19,19
4138,6,6
4139,28,28
4140,27,27
4141,2,2
4142,28,28
4143,29,29
4144,31,31
4145,0,0
4146,22,22
4147,15,15
4148,27,27
4149,25,25
4150,32,32
4151,17,17
4152,12,12
4153,19,19
4154,23,23
4155,8,8
4156,0,0
4157,1,1
4158,27,27
4159,25,25
4160,28,28
4161,11,11
4162,11,11
4163,17,17
4164,0,0
4165,4,4
4166,22,22
4167,30,30
4168,7,7
4169,6,6
4170,20,20
4171,33,33
4172,20,20
4173,20,20
4174,6,6
4175,2,2
4176,34,34
4177,32,32
4178,3,3
4179,31,31
4180,3,3
4181,5,5
4182,25,25
4183,21,21
4184,28,28
4185,15,15
4186,4,4
4187,14,14
4188,29,29
4189,13,13
4190,11,11
4191,16,16
4192,4,4
4193,33,33
4194,3,3
4195,20,20
4196,23,23
4197,22,22
4198,3,3
4199,28,28
4200,10,10
